,object,receps,scores
0,ArmChair,ArmChair,-5.5546875
1,ArmChair,BathtubBasin,-7.46015625
2,ArmChair,Bed,-4.1748046875
3,ArmChair,Cabinet,-5.007421875
4,ArmChair,Cart,-4.554296875
5,ArmChair,CoffeeMachine,-6.92265625
6,ArmChair,CoffeeTable,-5.59921875
7,ArmChair,CounterTop,-4.6587890625
8,ArmChair,Desk,-3.215234375
9,ArmChair,DiningTable,-4.6400390625
10,ArmChair,Drawer,-5.803515625
11,ArmChair,Dresser,-5.48046875
12,ArmChair,Fridge,-6.350390625
13,ArmChair,GarbageCan,-6.526171875
14,ArmChair,Microwave,-7.113671875
15,ArmChair,Ottoman,-5.31953125
16,ArmChair,Safe,-5.45078125
17,ArmChair,Shelf,-4.3423828125
18,ArmChair,SideTable,-4.3916015625
19,ArmChair,SinkBasin,-4.5541015625
20,ArmChair,Sofa,-3.12265625
21,ArmChair,StoveBurner,-7.033984375
22,ArmChair,TVStand,-4.516015625
23,ArmChair,Toilet,-5.8
24,BathtubBasin,ArmChair,-6.1017578125
25,BathtubBasin,BathtubBasin,-6.7390625
26,BathtubBasin,Bed,-4.584375
27,BathtubBasin,Cabinet,-5.471484375
28,BathtubBasin,Cart,-5.5001953125
29,BathtubBasin,CoffeeMachine,-7.4890625
30,BathtubBasin,CoffeeTable,-6.15078125
31,BathtubBasin,CounterTop,-4.1646484375
32,BathtubBasin,Desk,-4.2009765625
33,BathtubBasin,DiningTable,-5.679296875
34,BathtubBasin,Drawer,-6.134765625
35,BathtubBasin,Dresser,-5.3431640625
36,BathtubBasin,Fridge,-6.17421875
37,BathtubBasin,GarbageCan,-7.355859375
38,BathtubBasin,Microwave,-7.336328125
39,BathtubBasin,Ottoman,-6.2640625
40,BathtubBasin,Safe,-6.116015625
41,BathtubBasin,Shelf,-4.3533203125
42,BathtubBasin,SideTable,-4.2154296875
43,BathtubBasin,SinkBasin,-5.133203125
44,BathtubBasin,Sofa,-4.948828125
45,BathtubBasin,StoveBurner,-6.37421875
46,BathtubBasin,TVStand,-4.8705078125
47,BathtubBasin,Toilet,-6.4537109375
48,Bed,ArmChair,-6.5015625
49,Bed,BathtubBasin,-7.601953125
50,Bed,Bed,-4.928515625
51,Bed,Cabinet,-5.23046875
52,Bed,Cart,-4.998046875
53,Bed,CoffeeMachine,-8.74140625
54,Bed,CoffeeTable,-7.49765625
55,Bed,CounterTop,-5.546875
56,Bed,Desk,-4.9708984375
57,Bed,DiningTable,-6.2015625
58,Bed,Drawer,-5.228515625
59,Bed,Dresser,-4.6451171875
60,Bed,Fridge,-6.812890625
61,Bed,GarbageCan,-7.61015625
62,Bed,Microwave,-8.11796875
63,Bed,Ottoman,-5.1283203125
64,Bed,Safe,-5.961328125
65,Bed,Shelf,-5.2939453125
66,Bed,SideTable,-5.522265625
67,Bed,SinkBasin,-6.3890625
68,Bed,Sofa,-4.0154296875
69,Bed,StoveBurner,-8.597265625
70,Bed,TVStand,-5.487890625
71,Bed,Toilet,-8.162890625
72,Cabinet,ArmChair,-7.205859375
73,Cabinet,BathtubBasin,-9.412109375
74,Cabinet,Bed,-6.177734375
75,Cabinet,Cabinet,-4.7697265625
76,Cabinet,Cart,-6.255078125
77,Cabinet,CoffeeMachine,-7.625
78,Cabinet,CoffeeTable,-6.181640625
79,Cabinet,CounterTop,-4.301953125
80,Cabinet,Desk,-4.38359375
81,Cabinet,DiningTable,-5.56484375
82,Cabinet,Drawer,-5.60625
83,Cabinet,Dresser,-5.156640625
84,Cabinet,Fridge,-5.975390625
85,Cabinet,GarbageCan,-8.002734375
86,Cabinet,Microwave,-7.344921875
87,Cabinet,Ottoman,-6.918359375
88,Cabinet,Safe,-5.565234375
89,Cabinet,Shelf,-4.2078125
90,Cabinet,SideTable,-4.5396484375
91,Cabinet,SinkBasin,-5.37890625
92,Cabinet,Sofa,-5.899609375
93,Cabinet,StoveBurner,-7.749609375
94,Cabinet,TVStand,-5.93984375
95,Cabinet,Toilet,-7.573046875
96,Cart,ArmChair,-9.21640625
97,Cart,BathtubBasin,-11.18671875
98,Cart,Bed,-7.496875
99,Cart,Cabinet,-8.204296875
100,Cart,Cart,-9.44921875
101,Cart,CoffeeMachine,-10.80078125
102,Cart,CoffeeTable,-8.77421875
103,Cart,CounterTop,-7.064453125
104,Cart,Desk,-7.0140625
105,Cart,DiningTable,-7.1484375
106,Cart,Drawer,-8.20703125
107,Cart,Dresser,-8.576171875
108,Cart,Fridge,-7.40625
109,Cart,GarbageCan,-8.96796875
110,Cart,Microwave,-10.26640625
111,Cart,Ottoman,-9.71875
112,Cart,Safe,-8.178125
113,Cart,Shelf,-7.5328125
114,Cart,SideTable,-7.316015625
115,Cart,SinkBasin,-7.362890625
116,Cart,Sofa,-7.21015625
117,Cart,StoveBurner,-10.27578125
118,Cart,TVStand,-8.33046875
119,Cart,Toilet,-10.812890625
120,CoffeeMachine,ArmChair,-5.83359375
121,CoffeeMachine,BathtubBasin,-7.984375
122,CoffeeMachine,Bed,-4.22421875
123,CoffeeMachine,Cabinet,-5.534765625
124,CoffeeMachine,Cart,-5.65859375
125,CoffeeMachine,CoffeeMachine,-9.70546875
126,CoffeeMachine,CoffeeTable,-4.0224609375
127,CoffeeMachine,CounterTop,-2.4748046875
128,CoffeeMachine,Desk,-3.1544921875
129,CoffeeMachine,DiningTable,-4.48828125
130,CoffeeMachine,Drawer,-5.293359375
131,CoffeeMachine,Dresser,-5.65
132,CoffeeMachine,Fridge,-6.763671875
133,CoffeeMachine,GarbageCan,-7.075
134,CoffeeMachine,Microwave,-7.691015625
135,CoffeeMachine,Ottoman,-5.99609375
136,CoffeeMachine,Safe,-6.880078125
137,CoffeeMachine,Shelf,-3.6029296875
138,CoffeeMachine,SideTable,-3.5041015625
139,CoffeeMachine,SinkBasin,-5.38671875
140,CoffeeMachine,Sofa,-4.3759765625
141,CoffeeMachine,StoveBurner,-5.38359375
142,CoffeeMachine,TVStand,-4.72421875
143,CoffeeMachine,Toilet,-7.8955078125
144,CoffeeTable,ArmChair,-6.285546875
145,CoffeeTable,BathtubBasin,-7.605859375
146,CoffeeTable,Bed,-4.988671875
147,CoffeeTable,Cabinet,-5.06953125
148,CoffeeTable,Cart,-5.0859375
149,CoffeeTable,CoffeeMachine,-5.6349609375
150,CoffeeTable,CoffeeTable,-4.69921875
151,CoffeeTable,CounterTop,-4.0861328125
152,CoffeeTable,Desk,-4.443359375
153,CoffeeTable,DiningTable,-5.2873046875
154,CoffeeTable,Drawer,-5.716015625
155,CoffeeTable,Dresser,-4.9400390625
156,CoffeeTable,Fridge,-5.726171875
157,CoffeeTable,GarbageCan,-6.762890625
158,CoffeeTable,Microwave,-6.741015625
159,CoffeeTable,Ottoman,-5.873046875
160,CoffeeTable,Safe,-5.83515625
161,CoffeeTable,Shelf,-4.7591796875
162,CoffeeTable,SideTable,-4.595703125
163,CoffeeTable,SinkBasin,-5.0375
164,CoffeeTable,Sofa,-4.080078125
165,CoffeeTable,StoveBurner,-7.084765625
166,CoffeeTable,TVStand,-5.09765625
167,CoffeeTable,Toilet,-7.00234375
168,CounterTop,ArmChair,-6.22265625
169,CounterTop,BathtubBasin,-6.669921875
170,CounterTop,Bed,-5.4736328125
171,CounterTop,Cabinet,-3.8603515625
172,CounterTop,Cart,-4.9765625
173,CounterTop,CoffeeMachine,-5.759765625
174,CounterTop,CoffeeTable,-5.453125
175,CounterTop,CounterTop,-2.6373046875
176,CounterTop,Desk,-4.209375
177,CounterTop,DiningTable,-5.503515625
178,CounterTop,Drawer,-5.33828125
179,CounterTop,Dresser,-4.3541015625
180,CounterTop,Fridge,-4.332421875
181,CounterTop,GarbageCan,-7.0046875
182,CounterTop,Microwave,-5.492578125
183,CounterTop,Ottoman,-5.3001953125
184,CounterTop,Safe,-4.928515625
185,CounterTop,Shelf,-5.0322265625
186,CounterTop,SideTable,-5.01015625
187,CounterTop,SinkBasin,-3.4662109375
188,CounterTop,Sofa,-5.483984375
189,CounterTop,StoveBurner,-6.251171875
190,CounterTop,TVStand,-5.4177734375
191,CounterTop,Toilet,-7.090234375
192,Desk,ArmChair,-6.30859375
193,Desk,BathtubBasin,-8.354296875
194,Desk,Bed,-5.0728515625
195,Desk,Cabinet,-5.526171875
196,Desk,Cart,-5.98515625
197,Desk,CoffeeMachine,-8.42734375
198,Desk,CoffeeTable,-6.013671875
199,Desk,CounterTop,-4.8064453125
200,Desk,Desk,-3.621875
201,Desk,DiningTable,-5.91640625
202,Desk,Drawer,-5.31171875
203,Desk,Dresser,-5.13828125
204,Desk,Fridge,-5.928515625
205,Desk,GarbageCan,-7.27578125
206,Desk,Microwave,-7.6390625
207,Desk,Ottoman,-6.151171875
208,Desk,Safe,-6.01015625
209,Desk,Shelf,-4.8833984375
210,Desk,SideTable,-4.773828125
211,Desk,SinkBasin,-5.5646484375
212,Desk,Sofa,-4.540234375
213,Desk,StoveBurner,-7.71796875
214,Desk,TVStand,-5.425390625
215,Desk,Toilet,-7.0375
216,DiningTable,ArmChair,-6.780078125
217,DiningTable,BathtubBasin,-7.804296875
218,DiningTable,Bed,-5.8208984375
219,DiningTable,Cabinet,-5.46640625
220,DiningTable,Cart,-5.144921875
221,DiningTable,CoffeeMachine,-7.621484375
222,DiningTable,CoffeeTable,-6.900390625
223,DiningTable,CounterTop,-4.915234375
224,DiningTable,Desk,-4.7890625
225,DiningTable,DiningTable,-4.562890625
226,DiningTable,Drawer,-5.8703125
227,DiningTable,Dresser,-5.175
228,DiningTable,Fridge,-5.764453125
229,DiningTable,GarbageCan,-7.028515625
230,DiningTable,Microwave,-7.1671875
231,DiningTable,Ottoman,-5.619921875
232,DiningTable,Safe,-6.673828125
233,DiningTable,Shelf,-5.133203125
234,DiningTable,SideTable,-4.8345703125
235,DiningTable,SinkBasin,-4.985546875
236,DiningTable,Sofa,-5.1462890625
237,DiningTable,StoveBurner,-7.90625
238,DiningTable,TVStand,-5.59375
239,DiningTable,Toilet,-7.5859375
240,Drawer,ArmChair,-6.93515625
241,Drawer,BathtubBasin,-8.644140625
242,Drawer,Bed,-5.4990234375
243,Drawer,Cabinet,-4.654296875
244,Drawer,Cart,-5.81328125
245,Drawer,CoffeeMachine,-8.34140625
246,Drawer,CoffeeTable,-6.432421875
247,Drawer,CounterTop,-5.2609375
248,Drawer,Desk,-3.682421875
249,Drawer,DiningTable,-5.2595703125
250,Drawer,Drawer,-4.5728515625
251,Drawer,Dresser,-3.1236328125
252,Drawer,Fridge,-6.02421875
253,Drawer,GarbageCan,-7.962109375
254,Drawer,Microwave,-7.62578125
255,Drawer,Ottoman,-5.3796875
256,Drawer,Safe,-3.8150390625
257,Drawer,Shelf,-5.112109375
258,Drawer,SideTable,-4.1041015625
259,Drawer,SinkBasin,-5.45234375
260,Drawer,Sofa,-5.425390625
261,Drawer,StoveBurner,-8.016796875
262,Drawer,TVStand,-6.212890625
263,Drawer,Toilet,-8.726171875
264,Dresser,ArmChair,-7.362890625
265,Dresser,BathtubBasin,-8.184375
266,Dresser,Bed,-5.319921875
267,Dresser,Cabinet,-5.044140625
268,Dresser,Cart,-5.82890625
269,Dresser,CoffeeMachine,-8.41875
270,Dresser,CoffeeTable,-8.17890625
271,Dresser,CounterTop,-5.630078125
272,Dresser,Desk,-5.0484375
273,Dresser,DiningTable,-6.2875
274,Dresser,Drawer,-5.112890625
275,Dresser,Dresser,-5.3599609375
276,Dresser,Fridge,-6.009765625
277,Dresser,GarbageCan,-6.958203125
278,Dresser,Microwave,-8.028125
279,Dresser,Ottoman,-5.84375
280,Dresser,Safe,-5.7115234375
281,Dresser,Shelf,-5.278125
282,Dresser,SideTable,-5.090234375
283,Dresser,SinkBasin,-5.36875
284,Dresser,Sofa,-5.0068359375
285,Dresser,StoveBurner,-8.430078125
286,Dresser,TVStand,-6.290625
287,Dresser,Toilet,-7.824609375
288,Fridge,ArmChair,-7.411328125
289,Fridge,BathtubBasin,-9.4984375
290,Fridge,Bed,-6.208203125
291,Fridge,Cabinet,-6.24609375
292,Fridge,Cart,-6.783203125
293,Fridge,CoffeeMachine,-8.218359375
294,Fridge,CoffeeTable,-6.399609375
295,Fridge,CounterTop,-4.3607421875
296,Fridge,Desk,-4.6201171875
297,Fridge,DiningTable,-5.97578125
298,Fridge,Drawer,-5.766015625
299,Fridge,Dresser,-5.471484375
300,Fridge,Fridge,-5.81171875
301,Fridge,GarbageCan,-8.1
302,Fridge,Microwave,-8.006640625
303,Fridge,Ottoman,-6.41953125
304,Fridge,Safe,-6.52421875
305,Fridge,Shelf,-4.7796875
306,Fridge,SideTable,-4.8810546875
307,Fridge,SinkBasin,-6.325
308,Fridge,Sofa,-6.019140625
309,Fridge,StoveBurner,-7.757421875
310,Fridge,TVStand,-5.83125
311,Fridge,Toilet,-10.11171875
312,GarbageCan,ArmChair,-6.64296875
313,GarbageCan,BathtubBasin,-8.287109375
314,GarbageCan,Bed,-5.63671875
315,GarbageCan,Cabinet,-5.65078125
316,GarbageCan,Cart,-5.2115234375
317,GarbageCan,CoffeeMachine,-8.437109375
318,GarbageCan,CoffeeTable,-6.689453125
319,GarbageCan,CounterTop,-4.4900390625
320,GarbageCan,Desk,-4.908984375
321,GarbageCan,DiningTable,-5.416796875
322,GarbageCan,Drawer,-5.3046875
323,GarbageCan,Dresser,-5.2703125
324,GarbageCan,Fridge,-6.39375
325,GarbageCan,GarbageCan,-6.434765625
326,GarbageCan,Microwave,-7.8234375
327,GarbageCan,Ottoman,-6.178125
328,GarbageCan,Safe,-7.21796875
329,GarbageCan,Shelf,-4.7177734375
330,GarbageCan,SideTable,-4.698828125
331,GarbageCan,SinkBasin,-4.875
332,GarbageCan,Sofa,-5.814453125
333,GarbageCan,StoveBurner,-7.459765625
334,GarbageCan,TVStand,-5.598828125
335,GarbageCan,Toilet,-7.978125
336,Microwave,ArmChair,-6.400390625
337,Microwave,BathtubBasin,-8.77421875
338,Microwave,Bed,-4.472265625
339,Microwave,Cabinet,-5.46328125
340,Microwave,Cart,-5.906640625
341,Microwave,CoffeeMachine,-7.59921875
342,Microwave,CoffeeTable,-4.9484375
343,Microwave,CounterTop,-2.7611328125
344,Microwave,Desk,-3.08125
345,Microwave,DiningTable,-4.213671875
346,Microwave,Drawer,-5.48125
347,Microwave,Dresser,-5.411328125
348,Microwave,Fridge,-5.838671875
349,Microwave,GarbageCan,-7.858203125
350,Microwave,Microwave,-6.866796875
351,Microwave,Ottoman,-5.44296875
352,Microwave,Safe,-6.11953125
353,Microwave,Shelf,-3.60390625
354,Microwave,SideTable,-3.575390625
355,Microwave,SinkBasin,-5.42265625
356,Microwave,Sofa,-5.252734375
357,Microwave,StoveBurner,-5.080078125
358,Microwave,TVStand,-4.165625
359,Microwave,Toilet,-9.11015625
360,Ottoman,ArmChair,-5.775
361,Ottoman,BathtubBasin,-7.46171875
362,Ottoman,Bed,-4.5611328125
363,Ottoman,Cabinet,-5.322265625
364,Ottoman,Cart,-5.575390625
365,Ottoman,CoffeeMachine,-7.925390625
366,Ottoman,CoffeeTable,-6.4171875
367,Ottoman,CounterTop,-4.32578125
368,Ottoman,Desk,-3.612890625
369,Ottoman,DiningTable,-5.265234375
370,Ottoman,Drawer,-4.7427734375
371,Ottoman,Dresser,-5.25859375
372,Ottoman,Fridge,-6.448046875
373,Ottoman,GarbageCan,-6.339453125
374,Ottoman,Microwave,-8.002734375
375,Ottoman,Ottoman,-7.088671875
376,Ottoman,Safe,-5.7791015625
377,Ottoman,Shelf,-4.41640625
378,Ottoman,SideTable,-4.490234375
379,Ottoman,SinkBasin,-5.515234375
380,Ottoman,Sofa,-4.340625
381,Ottoman,StoveBurner,-7.32734375
382,Ottoman,TVStand,-5.623046875
383,Ottoman,Toilet,-7.794921875
384,Safe,ArmChair,-6.161328125
385,Safe,BathtubBasin,-8.371875
386,Safe,Bed,-4.7650390625
387,Safe,Cabinet,-4.3015625
388,Safe,Cart,-5.666015625
389,Safe,CoffeeMachine,-7.363671875
390,Safe,CoffeeTable,-6.024609375
391,Safe,CounterTop,-4.0990234375
392,Safe,Desk,-3.2517578125
393,Safe,DiningTable,-5.00703125
394,Safe,Drawer,-4.1568359375
395,Safe,Dresser,-5.018359375
396,Safe,Fridge,-5.55390625
397,Safe,GarbageCan,-7.955859375
398,Safe,Microwave,-6.36484375
399,Safe,Ottoman,-5.97265625
400,Safe,Safe,-5.784375
401,Safe,Shelf,-3.53359375
402,Safe,SideTable,-3.80390625
403,Safe,SinkBasin,-5.186328125
404,Safe,Sofa,-4.8814453125
405,Safe,StoveBurner,-6.426171875
406,Safe,TVStand,-4.339453125
407,Safe,Toilet,-7.634765625
408,Shelf,ArmChair,-6.7609375
409,Shelf,BathtubBasin,-8.3828125
410,Shelf,Bed,-4.608203125
411,Shelf,Cabinet,-4.2662109375
412,Shelf,Cart,-5.6703125
413,Shelf,CoffeeMachine,-7.53671875
414,Shelf,CoffeeTable,-6.2171875
415,Shelf,CounterTop,-5.082421875
416,Shelf,Desk,-4.0466796875
417,Shelf,DiningTable,-5.180078125
418,Shelf,Drawer,-5.41328125
419,Shelf,Dresser,-3.7435546875
420,Shelf,Fridge,-4.8765625
421,Shelf,GarbageCan,-7.693359375
422,Shelf,Microwave,-7.182421875
423,Shelf,Ottoman,-4.86640625
424,Shelf,Safe,-5.29453125
425,Shelf,Shelf,-3.7322265625
426,Shelf,SideTable,-3.8728515625
427,Shelf,SinkBasin,-4.694921875
428,Shelf,Sofa,-5.478125
429,Shelf,StoveBurner,-7.823046875
430,Shelf,TVStand,-5.79921875
431,Shelf,Toilet,-8.263671875
432,SideTable,ArmChair,-6.030859375
433,SideTable,BathtubBasin,-7.044921875
434,SideTable,Bed,-4.528515625
435,SideTable,Cabinet,-4.83671875
436,SideTable,Cart,-5.047265625
437,SideTable,CoffeeMachine,-7.861328125
438,SideTable,CoffeeTable,-6.187890625
439,SideTable,CounterTop,-5.1046875
440,SideTable,Desk,-4.100390625
441,SideTable,DiningTable,-5.33671875
442,SideTable,Drawer,-5.4109375
443,SideTable,Dresser,-4.65546875
444,SideTable,Fridge,-6.273046875
445,SideTable,GarbageCan,-7.070703125
446,SideTable,Microwave,-7.4640625
447,SideTable,Ottoman,-5.2962890625
448,SideTable,Safe,-6.334375
449,SideTable,Shelf,-4.38125
450,SideTable,SideTable,-4.03046875
451,SideTable,SinkBasin,-5.2986328125
452,SideTable,Sofa,-4.025
453,SideTable,StoveBurner,-7.5609375
454,SideTable,TVStand,-5.093359375
455,SideTable,Toilet,-6.886328125
456,SinkBasin,ArmChair,-6.47578125
457,SinkBasin,BathtubBasin,-7.030078125
458,SinkBasin,Bed,-5.7916015625
459,SinkBasin,Cabinet,-4.87578125
460,SinkBasin,Cart,-5.342578125
461,SinkBasin,CoffeeMachine,-7.679296875
462,SinkBasin,CoffeeTable,-6.362109375
463,SinkBasin,CounterTop,-3.6236328125
464,SinkBasin,Desk,-4.387890625
465,SinkBasin,DiningTable,-5.2125
466,SinkBasin,Drawer,-5.112890625
467,SinkBasin,Dresser,-4.0314453125
468,SinkBasin,Fridge,-6.128515625
469,SinkBasin,GarbageCan,-7.026953125
470,SinkBasin,Microwave,-7.515625
471,SinkBasin,Ottoman,-5.230078125
472,SinkBasin,Safe,-6.494140625
473,SinkBasin,Shelf,-4.8462890625
474,SinkBasin,SideTable,-4.3232421875
475,SinkBasin,SinkBasin,-5.018359375
476,SinkBasin,Sofa,-5.145703125
477,SinkBasin,StoveBurner,-6.777734375
478,SinkBasin,TVStand,-5.6798828125
479,SinkBasin,Toilet,-7.403125
480,Sofa,ArmChair,-6.376171875
481,Sofa,BathtubBasin,-6.954296875
482,Sofa,Bed,-4.84140625
483,Sofa,Cabinet,-6.25078125
484,Sofa,Cart,-5.636328125
485,Sofa,CoffeeMachine,-7.453125
486,Sofa,CoffeeTable,-6.342578125
487,Sofa,CounterTop,-5.1841796875
488,Sofa,Desk,-4.4478515625
489,Sofa,DiningTable,-5.56328125
490,Sofa,Drawer,-6.08515625
491,Sofa,Dresser,-4.9537109375
492,Sofa,Fridge,-6.905859375
493,Sofa,GarbageCan,-7.516015625
494,Sofa,Microwave,-7.877734375
495,Sofa,Ottoman,-5.4572265625
496,Sofa,Safe,-6.371875
497,Sofa,Shelf,-5.4046875
498,Sofa,SideTable,-4.4853515625
499,Sofa,SinkBasin,-5.906640625
500,Sofa,Sofa,-2.6298828125
501,Sofa,StoveBurner,-8.4390625
502,Sofa,TVStand,-5.476171875
503,Sofa,Toilet,-7.7408203125
504,StoveBurner,ArmChair,-5.967578125
505,StoveBurner,BathtubBasin,-8.131640625
506,StoveBurner,Bed,-4.9083984375
507,StoveBurner,Cabinet,-6.146484375
508,StoveBurner,Cart,-6.734765625
509,StoveBurner,CoffeeMachine,-7.18046875
510,StoveBurner,CoffeeTable,-5.351171875
511,StoveBurner,CounterTop,-3.6587890625
512,StoveBurner,Desk,-3.369140625
513,StoveBurner,DiningTable,-5.103515625
514,StoveBurner,Drawer,-6.734765625
515,StoveBurner,Dresser,-6.16328125
516,StoveBurner,Fridge,-6.673828125
517,StoveBurner,GarbageCan,-7.801953125
518,StoveBurner,Microwave,-6.337890625
519,StoveBurner,Ottoman,-6.065234375
520,StoveBurner,Safe,-6.323828125
521,StoveBurner,Shelf,-4.3087890625
522,StoveBurner,SideTable,-4.00546875
523,StoveBurner,SinkBasin,-4.96953125
524,StoveBurner,Sofa,-5.44453125
525,StoveBurner,StoveBurner,-3.9732421875
526,StoveBurner,TVStand,-4.7669921875
527,StoveBurner,Toilet,-8.5484375
528,TVStand,ArmChair,-5.611328125
529,TVStand,BathtubBasin,-7.78515625
530,TVStand,Bed,-4.4751953125
531,TVStand,Cabinet,-5.0064453125
532,TVStand,Cart,-5.505078125
533,TVStand,CoffeeMachine,-8.738671875
534,TVStand,CoffeeTable,-5.634375
535,TVStand,CounterTop,-3.6671875
536,TVStand,Desk,-4.2462890625
537,TVStand,DiningTable,-5.553125
538,TVStand,Drawer,-5.380078125
539,TVStand,Dresser,-5.3814453125
540,TVStand,Fridge,-5.76015625
541,TVStand,GarbageCan,-7.363671875
542,TVStand,Microwave,-7.155859375
543,TVStand,Ottoman,-5.36640625
544,TVStand,Safe,-6.28046875
545,TVStand,Shelf,-4.380078125
546,TVStand,SideTable,-4.283984375
547,TVStand,SinkBasin,-4.8138671875
548,TVStand,Sofa,-4.1908203125
549,TVStand,StoveBurner,-7.366015625
550,TVStand,TVStand,-4.576953125
551,TVStand,Toilet,-6.25078125
552,Toilet,ArmChair,-9.46953125
553,Toilet,BathtubBasin,-9.5703125
554,Toilet,Bed,-8.679296875
555,Toilet,Cabinet,-7.228515625
556,Toilet,Cart,-8.820703125
557,Toilet,CoffeeMachine,-9.984375
558,Toilet,CoffeeTable,-9.40390625
559,Toilet,CounterTop,-7.78828125
560,Toilet,Desk,-7.156640625
561,Toilet,DiningTable,-8.95859375
562,Toilet,Drawer,-8.277734375
563,Toilet,Dresser,-8.571484375
564,Toilet,Fridge,-9.358203125
565,Toilet,GarbageCan,-10.03984375
566,Toilet,Microwave,-10.58828125
567,Toilet,Ottoman,-8.170703125
568,Toilet,Safe,-9.075390625
569,Toilet,Shelf,-7.829296875
570,Toilet,SideTable,-7.10390625
571,Toilet,SinkBasin,-8.2484375
572,Toilet,Sofa,-8.908984375
573,Toilet,StoveBurner,-10.6171875
574,Toilet,TVStand,-8.541796875
575,Toilet,Toilet,-11.28828125
576,AlarmClock,ArmChair,-5.153515625
577,AlarmClock,BathtubBasin,-6.790234375
578,AlarmClock,Bed,-3.2591796875
579,AlarmClock,Cabinet,-5.078125
580,AlarmClock,Cart,-6.101953125
581,AlarmClock,CoffeeMachine,-5.404296875
582,AlarmClock,CoffeeTable,-4.2587890625
583,AlarmClock,CounterTop,-3.975
584,AlarmClock,Desk,-2.55625
585,AlarmClock,DiningTable,-3.869921875
586,AlarmClock,Drawer,-4.4810546875
587,AlarmClock,Dresser,-4.7509765625
588,AlarmClock,Fridge,-4.0560546875
589,AlarmClock,GarbageCan,-7.199609375
590,AlarmClock,Microwave,-4.847265625
591,AlarmClock,Ottoman,-3.7740234375
592,AlarmClock,Safe,-3.8892578125
593,AlarmClock,Shelf,-2.8609375
594,AlarmClock,SideTable,-2.34287109375
595,AlarmClock,SinkBasin,-3.6845703125
596,AlarmClock,Sofa,-3.4123046875
597,AlarmClock,StoveBurner,-5.0736328125
598,AlarmClock,TVStand,-3.13984375
599,AlarmClock,Toilet,-6.940625
600,Apple,ArmChair,-5.677734375
601,Apple,BathtubBasin,-6.840234375
602,Apple,Bed,-4.35
603,Apple,Cabinet,-5.666796875
604,Apple,Cart,-4.6392578125
605,Apple,CoffeeMachine,-6.433203125
