,object,receps,scores
1212,Kettle,Fridge,-3.7650390625
1213,Kettle,GarbageCan,-7.61875
1214,Kettle,Microwave,-4.0779296875
1215,Kettle,Ottoman,-4.93671875
1216,Kettle,Safe,-5.914453125
1217,Kettle,Shelf,-3.11796875
1218,Kettle,SideTable,-3.5875
1219,Kettle,SinkBasin,-3.4029296875
1220,Kettle,Sofa,-5.442578125
1221,Kettle,StoveBurner,-1.752734375
1222,Kettle,TVStand,-5.386328125
1223,Kettle,Toilet,-7.518359375
1224,KeyChain,ArmChair,-5.483984375
1225,KeyChain,BathtubBasin,-6.8265625
1226,KeyChain,Bed,-4.587890625
1227,KeyChain,Cabinet,-3.8068359375
1228,KeyChain,Cart,-4.88984375
1229,KeyChain,CoffeeMachine,-5.551953125
1230,KeyChain,CoffeeTable,-5.415625
1231,KeyChain,CounterTop,-4.0244140625
1232,KeyChain,Desk,-3.0552734375
1233,KeyChain,DiningTable,-4.6927734375
1234,KeyChain,Drawer,-3.0275390625
1235,KeyChain,Dresser,-4.1478515625
1236,KeyChain,Fridge,-3.54609375
1237,KeyChain,GarbageCan,-6.34453125
1238,KeyChain,Microwave,-5.595703125
1239,KeyChain,Ottoman,-3.594140625
1240,KeyChain,Safe,-2.9640625
1241,KeyChain,Shelf,-3.778125
1242,KeyChain,SideTable,-2.8498046875
1243,KeyChain,SinkBasin,-3.479296875
1244,KeyChain,Sofa,-4.1587890625
1245,KeyChain,StoveBurner,-6.059375
1246,KeyChain,TVStand,-4.30859375
1247,KeyChain,Toilet,-6.8998046875
1248,Knife,ArmChair,-5.1640625
1249,Knife,BathtubBasin,-6.313671875
1250,Knife,Bed,-5.1291015625
1251,Knife,Cabinet,-3.9830078125
1252,Knife,Cart,-5.17265625
1253,Knife,CoffeeMachine,-5.475
1254,Knife,CoffeeTable,-5.89140625
1255,Knife,CounterTop,-3.0595703125
1256,Knife,Desk,-3.1109375
1257,Knife,DiningTable,-3.985546875
1258,Knife,Drawer,-2.92890625
1259,Knife,Dresser,-4.310546875
1260,Knife,Fridge,-3.5904296875
1261,Knife,GarbageCan,-5.77578125
1262,Knife,Microwave,-4.97890625
1263,Knife,Ottoman,-3.60546875
1264,Knife,Safe,-4.0705078125
1265,Knife,Shelf,-3.91484375
1266,Knife,SideTable,-3.55078125
1267,Knife,SinkBasin,-2.5482421875
1268,Knife,Sofa,-5.327734375
1269,Knife,StoveBurner,-4.6447265625
1270,Knife,TVStand,-5.092578125
1271,Knife,Toilet,-7.8966796875
1272,Ladle,ArmChair,-7.002734375
1273,Ladle,BathtubBasin,-5.83515625
1274,Ladle,Bed,-6.163671875
1275,Ladle,Cabinet,-3.5009765625
1276,Ladle,Cart,-4.2759765625
1277,Ladle,CoffeeMachine,-2.88671875
1278,Ladle,CoffeeTable,-4.478125
1279,Ladle,CounterTop,-3.10244140625
1280,Ladle,Desk,-3.56484375
1281,Ladle,DiningTable,-4.4810546875
1282,Ladle,Drawer,-3.837109375
1283,Ladle,Dresser,-4.3126953125
1284,Ladle,Fridge,-2.9626953125
1285,Ladle,GarbageCan,-5.1341796875
1286,Ladle,Microwave,-4.2732421875
1287,Ladle,Ottoman,-3.9587890625
1288,Ladle,Safe,-4.9021484375
1289,Ladle,Shelf,-3.8259765625
1290,Ladle,SideTable,-3.579296875
1291,Ladle,SinkBasin,-2.51845703125
1292,Ladle,Sofa,-6.037890625
1293,Ladle,StoveBurner,-3.5525390625
1294,Ladle,TVStand,-6.641796875
1295,Ladle,Toilet,-7.65546875
1296,Laptop,ArmChair,-4.897265625
1297,Laptop,BathtubBasin,-7.383203125
1298,Laptop,Bed,-3.532421875
1299,Laptop,Cabinet,-4.5576171875
1300,Laptop,Cart,-5.16796875
1301,Laptop,CoffeeMachine,-6.419921875
1302,Laptop,CoffeeTable,-5.37265625
1303,Laptop,CounterTop,-4.005859375
1304,Laptop,Desk,-2.49912109375
1305,Laptop,DiningTable,-3.7869140625
1306,Laptop,Drawer,-4.384765625
1307,Laptop,Dresser,-4.95390625
1308,Laptop,Fridge,-4.4873046875
1309,Laptop,GarbageCan,-7.653125
1310,Laptop,Microwave,-6.101953125
1311,Laptop,Ottoman,-3.8505859375
1312,Laptop,Safe,-4.662890625
1313,Laptop,Shelf,-3.5345703125
1314,Laptop,SideTable,-3.0736328125
1315,Laptop,SinkBasin,-4.3154296875
1316,Laptop,Sofa,-3.2283203125
1317,Laptop,StoveBurner,-6.197265625
1318,Laptop,TVStand,-3.3810546875
1319,Laptop,Toilet,-8.43671875
1320,LaundryHamperLid,ArmChair,-5.489453125
1321,LaundryHamperLid,BathtubBasin,-5.64453125
1322,LaundryHamperLid,Bed,-3.7017578125
1323,LaundryHamperLid,Cabinet,-4.341796875
1324,LaundryHamperLid,Cart,-4.1505859375
1325,LaundryHamperLid,CoffeeMachine,-6.86953125
1326,LaundryHamperLid,CoffeeTable,-6.149609375
1327,LaundryHamperLid,CounterTop,-3.4021484375
1328,LaundryHamperLid,Desk,-3.4037109375
1329,LaundryHamperLid,DiningTable,-4.0037109375
1330,LaundryHamperLid,Drawer,-3.9390625
1331,LaundryHamperLid,Dresser,-3.5201171875
1332,LaundryHamperLid,Fridge,-4.04765625
1333,LaundryHamperLid,GarbageCan,-6.26875
1334,LaundryHamperLid,Microwave,-5.220703125
1335,LaundryHamperLid,Ottoman,-3.9501953125
1336,LaundryHamperLid,Safe,-5.000390625
1337,LaundryHamperLid,Shelf,-3.388671875
1338,LaundryHamperLid,SideTable,-3.1453125
1339,LaundryHamperLid,SinkBasin,-3.109375
1340,LaundryHamperLid,Sofa,-3.7095703125
1341,LaundryHamperLid,StoveBurner,-6.159375
1342,LaundryHamperLid,TVStand,-5.16875
1343,LaundryHamperLid,Toilet,-6.444921875
1344,Lettuce,ArmChair,-6.421484375
1345,Lettuce,BathtubBasin,-6.59140625
1346,Lettuce,Bed,-4.9703125
1347,Lettuce,Cabinet,-5.762890625
1348,Lettuce,Cart,-4.15859375
1349,Lettuce,CoffeeMachine,-7.13125
1350,Lettuce,CoffeeTable,-7.451171875
1351,Lettuce,CounterTop,-2.9033203125
1352,Lettuce,Desk,-3.829296875
1353,Lettuce,DiningTable,-4.4439453125
1354,Lettuce,Drawer,-4.26640625
1355,Lettuce,Dresser,-3.67666015625
1356,Lettuce,Fridge,-2.2439453125
1357,Lettuce,GarbageCan,-5.4234375
1358,Lettuce,Microwave,-4.90234375
1359,Lettuce,Ottoman,-3.4302734375
1360,Lettuce,Safe,-6.54296875
1361,Lettuce,Shelf,-3.856640625
1362,Lettuce,SideTable,-3.3806640625
1363,Lettuce,SinkBasin,-4.2828125
1364,Lettuce,Sofa,-5.558984375
1365,Lettuce,StoveBurner,-6.487890625
1366,Lettuce,TVStand,-6.1625
1367,Lettuce,Toilet,-7.3974609375
1368,LettuceSliced,ArmChair,-6.232421875
1369,LettuceSliced,BathtubBasin,-7.267578125
1370,LettuceSliced,Bed,-4.8310546875
1371,LettuceSliced,Cabinet,-5.88125
1372,LettuceSliced,Cart,-4.4171875
1373,LettuceSliced,CoffeeMachine,-7.59765625
1374,LettuceSliced,CoffeeTable,-7.07734375
1375,LettuceSliced,CounterTop,-2.40302734375
1376,LettuceSliced,Desk,-3.4009765625
1377,LettuceSliced,DiningTable,-3.771484375
1378,LettuceSliced,Drawer,-4.0046875
1379,LettuceSliced,Dresser,-3.70087890625
1380,LettuceSliced,Fridge,-2.26669921875
1381,LettuceSliced,GarbageCan,-5.7296875
1382,LettuceSliced,Microwave,-5.2203125
1383,LettuceSliced,Ottoman,-3.4880859375
1384,LettuceSliced,Safe,-6.80078125
1385,LettuceSliced,Shelf,-3.5740234375
1386,LettuceSliced,SideTable,-2.72802734375
1387,LettuceSliced,SinkBasin,-4.304296875
1388,LettuceSliced,Sofa,-5.221875
1389,LettuceSliced,StoveBurner,-6.576953125
1390,LettuceSliced,TVStand,-5.824609375
1391,LettuceSliced,Toilet,-7.647265625
1392,LightSwitch,ArmChair,-5.688671875
1393,LightSwitch,BathtubBasin,-7.476171875
1394,LightSwitch,Bed,-5.039453125
1395,LightSwitch,Cabinet,-5.06875
1396,LightSwitch,Cart,-5.95234375
1397,LightSwitch,CoffeeMachine,-5.349609375
1398,LightSwitch,CoffeeTable,-5.5828125
1399,LightSwitch,CounterTop,-4.373828125
1400,LightSwitch,Desk,-2.66220703125
1401,LightSwitch,DiningTable,-4.522265625
1402,LightSwitch,Drawer,-5.14765625
1403,LightSwitch,Dresser,-4.7255859375
1404,LightSwitch,Fridge,-4.36875
1405,LightSwitch,GarbageCan,-8.190234375
1406,LightSwitch,Microwave,-4.608203125
1407,LightSwitch,Ottoman,-4.4734375
1408,LightSwitch,Safe,-4.78125
1409,LightSwitch,Shelf,-4.1591796875
1410,LightSwitch,SideTable,-2.577734375
1411,LightSwitch,SinkBasin,-3.7376953125
1412,LightSwitch,Sofa,-4.59453125
1413,LightSwitch,StoveBurner,-4.1271484375
1414,LightSwitch,TVStand,-3.1748046875
1415,LightSwitch,Toilet,-7.76015625
1416,Mug,ArmChair,-5.513671875
1417,Mug,BathtubBasin,-6.325
1418,Mug,Bed,-4.908984375
1419,Mug,Cabinet,-4.2958984375
1420,Mug,Cart,-5.283203125
1421,Mug,CoffeeMachine,-4.412109375
1422,Mug,CoffeeTable,-4.276953125
1423,Mug,CounterTop,-3.2546875
1424,Mug,Desk,-3.10078125
1425,Mug,DiningTable,-4.518359375
1426,Mug,Drawer,-4.4390625
1427,Mug,Dresser,-5.253515625
1428,Mug,Fridge,-3.558984375
1429,Mug,GarbageCan,-6.08046875
1430,Mug,Microwave,-3.9146484375
1431,Mug,Ottoman,-3.771875
1432,Mug,Safe,-5.190234375
1433,Mug,Shelf,-3.896875
1434,Mug,SideTable,-3.2513671875
1435,Mug,SinkBasin,-3.2123046875
1436,Mug,Sofa,-3.96953125
1437,Mug,StoveBurner,-4.7349609375
1438,Mug,TVStand,-4.86640625
1439,Mug,Toilet,-6.9771484375
1440,Newspaper,ArmChair,-4.7162109375
1441,Newspaper,BathtubBasin,-7.03828125
1442,Newspaper,Bed,-3.90703125
1443,Newspaper,Cabinet,-5.01640625
1444,Newspaper,Cart,-5.24140625
1445,Newspaper,CoffeeMachine,-6.27890625
1446,Newspaper,CoffeeTable,-4.830859375
1447,Newspaper,CounterTop,-3.0759765625
1448,Newspaper,Desk,-3.012890625
1449,Newspaper,DiningTable,-3.65
1450,Newspaper,Drawer,-3.633984375
1451,Newspaper,Dresser,-5.0353515625
1452,Newspaper,Fridge,-3.9064453125
1453,Newspaper,GarbageCan,-5.59140625
1454,Newspaper,Microwave,-6.6
1455,Newspaper,Ottoman,-3.6533203125
1456,Newspaper,Safe,-4.892578125
1457,Newspaper,Shelf,-3.523046875
1458,Newspaper,SideTable,-2.8048828125
1459,Newspaper,SinkBasin,-4.081640625
1460,Newspaper,Sofa,-2.2541015625
1461,Newspaper,StoveBurner,-6.401171875
1462,Newspaper,TVStand,-4.1126953125
1463,Newspaper,Toilet,-6.5705078125
1464,Pan,ArmChair,-6.63359375
1465,Pan,BathtubBasin,-6.520703125
1466,Pan,Bed,-5.0900390625
1467,Pan,Cabinet,-5.303125
1468,Pan,Cart,-5.3681640625
1469,Pan,CoffeeMachine,-5.3953125
1470,Pan,CoffeeTable,-5.729296875
1471,Pan,CounterTop,-3.42255859375
1472,Pan,Desk,-4.6423828125
1473,Pan,DiningTable,-5.0349609375
1474,Pan,Drawer,-5.096484375
1475,Pan,Dresser,-5.697265625
1476,Pan,Fridge,-3.604296875
1477,Pan,GarbageCan,-5.823046875
1478,Pan,Microwave,-4.2142578125
1479,Pan,Ottoman,-4.523828125
1480,Pan,Safe,-5.588671875
1481,Pan,Shelf,-4.440625
1482,Pan,SideTable,-4.1255859375
1483,Pan,SinkBasin,-3.558203125
1484,Pan,Sofa,-5.85390625
1485,Pan,StoveBurner,-3.127734375
1486,Pan,TVStand,-5.73515625
1487,Pan,Toilet,-9.146875
1488,PaperTowel,ArmChair,-5.5171875
1489,PaperTowel,BathtubBasin,-4.913671875
1490,PaperTowel,Bed,-4.5576171875
1491,PaperTowel,Cabinet,-4.3095703125
1492,PaperTowel,Cart,-4.3544921875
1493,PaperTowel,CoffeeMachine,-5.4515625
1494,PaperTowel,CoffeeTable,-4.90546875
1495,PaperTowel,CounterTop,-2.55380859375
1496,PaperTowel,Desk,-2.987890625
1497,PaperTowel,DiningTable,-4.071484375
1498,PaperTowel,Drawer,-3.1462890625
1499,PaperTowel,Dresser,-4.1298828125
1500,PaperTowel,Fridge,-3.599609375
1501,PaperTowel,GarbageCan,-4.5666015625
1502,PaperTowel,Microwave,-5.125390625
1503,PaperTowel,Ottoman,-4.171875
1504,PaperTowel,Safe,-4.65703125
1505,PaperTowel,Shelf,-4.26328125
1506,PaperTowel,SideTable,-3.109375
1507,PaperTowel,SinkBasin,-3.05234375
1508,PaperTowel,Sofa,-3.769921875
1509,PaperTowel,StoveBurner,-6.15625
1510,PaperTowel,TVStand,-5.416015625
1511,PaperTowel,Toilet,-6.7921875
1512,PaperTowelRoll,ArmChair,-6.00390625
1513,PaperTowelRoll,BathtubBasin,-5.34140625
1514,PaperTowelRoll,Bed,-4.8185546875
1515,PaperTowelRoll,Cabinet,-4.242578125
1516,PaperTowelRoll,Cart,-3.9126953125
1517,PaperTowelRoll,CoffeeMachine,-5.690625
1518,PaperTowelRoll,CoffeeTable,-5.21796875
1519,PaperTowelRoll,CounterTop,-2.78798828125
1520,PaperTowelRoll,Desk,-2.94453125
1521,PaperTowelRoll,DiningTable,-4.04609375
1522,PaperTowelRoll,Drawer,-2.72021484375
1523,PaperTowelRoll,Dresser,-3.5205078125
1524,PaperTowelRoll,Fridge,-3.357421875
1525,PaperTowelRoll,GarbageCan,-4.8828125
1526,PaperTowelRoll,Microwave,-5.329296875
1527,PaperTowelRoll,Ottoman,-3.549609375
1528,PaperTowelRoll,Safe,-4.2919921875
1529,PaperTowelRoll,Shelf,-4.134765625
1530,PaperTowelRoll,SideTable,-3.02890625
1531,PaperTowelRoll,SinkBasin,-3.039453125
1532,PaperTowelRoll,Sofa,-3.8859375
1533,PaperTowelRoll,StoveBurner,-6.644921875
1534,PaperTowelRoll,TVStand,-5.04140625
1535,PaperTowelRoll,Toilet,-6.405078125
1536,Pen,ArmChair,-4.919140625
1537,Pen,BathtubBasin,-6.8375
1538,Pen,Bed,-4.6513671875
1539,Pen,Cabinet,-4.7060546875
1540,Pen,Cart,-5.6125
1541,Pen,CoffeeMachine,-4.8087890625
1542,Pen,CoffeeTable,-4.7421875
1543,Pen,CounterTop,-3.2103515625
1544,Pen,Desk,-2.04208984375
1545,Pen,DiningTable,-4.23515625
1546,Pen,Drawer,-3.0869140625
1547,Pen,Dresser,-4.57109375
1548,Pen,Fridge,-4.1662109375
1549,Pen,GarbageCan,-6.351953125
1550,Pen,Microwave,-5.590234375
1551,Pen,Ottoman,-3.5884765625
1552,Pen,Safe,-4.2962890625
1553,Pen,Shelf,-4.086328125
1554,Pen,SideTable,-2.9712890625
1555,Pen,SinkBasin,-3.661328125
1556,Pen,Sofa,-4.2880859375
1557,Pen,StoveBurner,-5.46640625
1558,Pen,TVStand,-5.401171875
1559,Pen,Toilet,-7.5142578125
1560,Pencil,ArmChair,-4.836328125
1561,Pencil,BathtubBasin,-7.192578125
1562,Pencil,Bed,-4.554296875
1563,Pencil,Cabinet,-4.36796875
1564,Pencil,Cart,-5.54140625
1565,Pencil,CoffeeMachine,-4.878515625
1566,Pencil,CoffeeTable,-4.571875
1567,Pencil,CounterTop,-3.3953125
1568,Pencil,Desk,-2.0533203125
1569,Pencil,DiningTable,-4.146484375
1570,Pencil,Drawer,-2.941796875
1571,Pencil,Dresser,-4.334765625
1572,Pencil,Fridge,-4.2494140625
1573,Pencil,GarbageCan,-6.28359375
1574,Pencil,Microwave,-5.844921875
1575,Pencil,Ottoman,-3.48125
1576,Pencil,Safe,-4.4451171875
1577,Pencil,Shelf,-3.961328125
1578,Pencil,SideTable,-2.9830078125
1579,Pencil,SinkBasin,-3.7421875
1580,Pencil,Sofa,-4.146875
1581,Pencil,StoveBurner,-5.512109375
1582,Pencil,TVStand,-5.312109375
1583,Pencil,Toilet,-8.071484375
1584,PepperShaker,ArmChair,-5.621484375
1585,PepperShaker,BathtubBasin,-6.927734375
1586,PepperShaker,Bed,-5.61640625
1587,PepperShaker,Cabinet,-4.4947265625
1588,PepperShaker,Cart,-5.446875
1589,PepperShaker,CoffeeMachine,-3.9408203125
1590,PepperShaker,CoffeeTable,-3.860546875
1591,PepperShaker,CounterTop,-2.760546875
1592,PepperShaker,Desk,-3.0310546875
1593,PepperShaker,DiningTable,-4.6162109375
1594,PepperShaker,Drawer,-4.3109375
1595,PepperShaker,Dresser,-4.7341796875
1596,PepperShaker,Fridge,-2.7330078125
1597,PepperShaker,GarbageCan,-6.410546875
1598,PepperShaker,Microwave,-4.012890625
1599,PepperShaker,Ottoman,-3.6025390625
1600,PepperShaker,Safe,-4.38359375
1601,PepperShaker,Shelf,-3.184375
1602,PepperShaker,SideTable,-3.02734375
1603,PepperShaker,SinkBasin,-3.5240234375
1604,PepperShaker,Sofa,-5.3109375
1605,PepperShaker,StoveBurner,-3.5177734375
1606,PepperShaker,TVStand,-4.599609375
1607,PepperShaker,Toilet,-6.5099609375
1608,Pillow,ArmChair,-4.4791015625
1609,Pillow,BathtubBasin,-6.209375
1610,Pillow,Bed,-2.8603515625
1611,Pillow,Cabinet,-5.42109375
1612,Pillow,Cart,-4.784765625
1613,Pillow,CoffeeMachine,-6.179296875
1614,Pillow,CoffeeTable,-6.5203125
1615,Pillow,CounterTop,-5.012109375
1616,Pillow,Desk,-3.551171875
1617,Pillow,DiningTable,-5.3431640625
1618,Pillow,Drawer,-4.10625
1619,Pillow,Dresser,-4.5021484375
1620,Pillow,Fridge,-5.183203125
1621,Pillow,GarbageCan,-6.58359375
1622,Pillow,Microwave,-5.26640625
1623,Pillow,Ottoman,-3.1
1624,Pillow,Safe,-4.640625
1625,Pillow,Shelf,-4.790625
1626,Pillow,SideTable,-3.5779296875
1627,Pillow,SinkBasin,-5.003125
1628,Pillow,Sofa,-1.512646484375
1629,Pillow,StoveBurner,-7.778125
1630,Pillow,TVStand,-5.026953125
1631,Pillow,Toilet,-6.631640625
1632,Plate,ArmChair,-6.54765625
1633,Plate,BathtubBasin,-6.437890625
1634,Plate,Bed,-4.9990234375
1635,Plate,Cabinet,-4.2619140625
1636,Plate,Cart,-5.0287109375
1637,Plate,CoffeeMachine,-5.222265625
1638,Plate,CoffeeTable,-5.837890625
1639,Plate,CounterTop,-3.5314453125
1640,Plate,Desk,-3.5525390625
1641,Plate,DiningTable,-4.062109375
1642,Plate,Drawer,-4.125390625
1643,Plate,Dresser,-4.41328125
1644,Plate,Fridge,-3.2392578125
1645,Plate,GarbageCan,-5.3455078125
1646,Plate,Microwave,-4.7634765625
1647,Plate,Ottoman,-3.759765625
1648,Plate,Safe,-5.0796875
1649,Plate,Shelf,-3.8705078125
1650,Plate,SideTable,-3.6552734375
1651,Plate,SinkBasin,-3.3966796875
1652,Plate,Sofa,-5.026171875
1653,Plate,StoveBurner,-5.72890625
1654,Plate,TVStand,-5.54296875
1655,Plate,Toilet,-7.158984375
1656,Plunger,ArmChair,-6.576171875
1657,Plunger,BathtubBasin,-5.304296875
1658,Plunger,Bed,-4.98046875
1659,Plunger,Cabinet,-3.597265625
1660,Plunger,Cart,-4.6802734375
1661,Plunger,CoffeeMachine,-3.5755859375
1662,Plunger,CoffeeTable,-4.87421875
1663,Plunger,CounterTop,-3.732421875
1664,Plunger,Desk,-3.465234375
1665,Plunger,DiningTable,-5.3474609375
1666,Plunger,Drawer,-3.185546875
1667,Plunger,Dresser,-3.7103515625
1668,Plunger,Fridge,-2.8392578125
1669,Plunger,GarbageCan,-4.1658203125
1670,Plunger,Microwave,-4.6525390625
1671,Plunger,Ottoman,-3.7240234375
1672,Plunger,Safe,-3.4734375
1673,Plunger,Shelf,-4.5552734375
1674,Plunger,SideTable,-3.82265625
1675,Plunger,SinkBasin,-3.27890625
1676,Plunger,Sofa,-4.7208984375
1677,Plunger,StoveBurner,-4.2947265625
1678,Plunger,TVStand,-6.125390625
1679,Plunger,Toilet,-5.3759765625
1680,Pot,ArmChair,-8.00859375
1681,Pot,BathtubBasin,-6.85234375
1682,Pot,Bed,-6.83046875
1683,Pot,Cabinet,-5.354296875
1684,Pot,Cart,-6.155859375
1685,Pot,CoffeeMachine,-4.95859375
1686,Pot,CoffeeTable,-5.326171875
1687,Pot,CounterTop,-4.451171875
1688,Pot,Desk,-5.8095703125
1689,Pot,DiningTable,-6.497265625
1690,Pot,Drawer,-6.6171875
1691,Pot,Dresser,-6.851953125
1692,Pot,Fridge,-4.858984375
1693,Pot,GarbageCan,-6.4734375
1694,Pot,Microwave,-5.09296875
1695,Pot,Ottoman,-5.52265625
1696,Pot,Safe,-6.3359375
1697,Pot,Shelf,-5.478125
1698,Pot,SideTable,-5.61953125
1699,Pot,SinkBasin,-4.2927734375
1700,Pot,Sofa,-7.03984375
1701,Pot,StoveBurner,-3.0669921875
1702,Pot,TVStand,-7.4984375
1703,Pot,Toilet,-7.219921875
1704,Potato,ArmChair,-7.17265625
1705,Potato,BathtubBasin,-7.0671875
1706,Potato,Bed,-6.191796875
1707,Potato,Cabinet,-6.105078125
1708,Potato,Cart,-4.6880859375
1709,Potato,CoffeeMachine,-6.30625
1710,Potato,CoffeeTable,-7.227734375
1711,Potato,CounterTop,-3.9107421875
1712,Potato,Desk,-4.919140625
1713,Potato,DiningTable,-6.169140625
1714,Potato,Drawer,-5.986328125
1715,Potato,Dresser,-5.7341796875
1716,Potato,Fridge,-3.9412109375
1717,Potato,GarbageCan,-5.55
1718,Potato,Microwave,-3.795703125
1719,Potato,Ottoman,-4.31953125
1720,Potato,Safe,-6.265234375
1721,Potato,Shelf,-5.278125
1722,Potato,SideTable,-4.6748046875
1723,Potato,SinkBasin,-5.02734375
1724,Potato,Sofa,-5.95625
1725,Potato,StoveBurner,-5.1576171875
1726,Potato,TVStand,-6.48203125
1727,Potato,Toilet,-8.07890625
1728,PotatoSliced,ArmChair,-6.376171875
1729,PotatoSliced,BathtubBasin,-6.654296875
1730,PotatoSliced,Bed,-5.184765625
1731,PotatoSliced,Cabinet,-5.032421875
1732,PotatoSliced,Cart,-3.848828125
1733,PotatoSliced,CoffeeMachine,-5.67421875
1734,PotatoSliced,CoffeeTable,-5.8875
1735,PotatoSliced,CounterTop,-2.38994140625
1736,PotatoSliced,Desk,-3.498046875
1737,PotatoSliced,DiningTable,-4.52421875
1738,PotatoSliced,Drawer,-4.29375
1739,PotatoSliced,Dresser,-4.5017578125
1740,PotatoSliced,Fridge,-2.42529296875
1741,PotatoSliced,GarbageCan,-4.7880859375
1742,PotatoSliced,Microwave,-2.829296875
1743,PotatoSliced,Ottoman,-3.1279296875
1744,PotatoSliced,Safe,-5.49375
1745,PotatoSliced,Shelf,-3.809375
1746,PotatoSliced,SideTable,-3.0091796875
1747,PotatoSliced,SinkBasin,-3.8240234375
1748,PotatoSliced,Sofa,-4.8357421875
1749,PotatoSliced,StoveBurner,-4.2431640625
1750,PotatoSliced,TVStand,-5.2623046875
1751,PotatoSliced,Toilet,-7.859375
1752,RemoteControl,ArmChair,-5.508984375
1753,RemoteControl,BathtubBasin,-7.43984375
1754,RemoteControl,Bed,-4.887890625
1755,RemoteControl,Cabinet,-4.4591796875
1756,RemoteControl,Cart,-5.180859375
1757,RemoteControl,CoffeeMachine,-5.09921875
1758,RemoteControl,CoffeeTable,-4.923046875
1759,RemoteControl,CounterTop,-4.6041015625
1760,RemoteControl,Desk,-2.833203125
1761,RemoteControl,DiningTable,-4.8154296875
1762,RemoteControl,Drawer,-3.4845703125
1763,RemoteControl,Dresser,-4.00078125
1764,RemoteControl,Fridge,-3.408984375
1765,RemoteControl,GarbageCan,-7.5796875
1766,RemoteControl,Microwave,-4.528125
1767,RemoteControl,Ottoman,-3.4251953125
1768,RemoteControl,Safe,-4.4169921875
1769,RemoteControl,Shelf,-4.3025390625
1770,RemoteControl,SideTable,-3.01796875
1771,RemoteControl,SinkBasin,-3.7056640625
1772,RemoteControl,Sofa,-3.162109375
1773,RemoteControl,StoveBurner,-6.252734375
1774,RemoteControl,TVStand,-2.471484375
1775,RemoteControl,Toilet,-7.0125
1776,SaltShaker,ArmChair,-6.067578125
1777,SaltShaker,BathtubBasin,-5.723828125
1778,SaltShaker,Bed,-5.0458984375
1779,SaltShaker,Cabinet,-4.250390625
1780,SaltShaker,Cart,-5.182421875
1781,SaltShaker,CoffeeMachine,-5.403125
1782,SaltShaker,CoffeeTable,-4.997265625
1783,SaltShaker,CounterTop,-2.76337890625
1784,SaltShaker,Desk,-3.1087890625
1785,SaltShaker,DiningTable,-4.20078125
1786,SaltShaker,Drawer,-4.6404296875
1787,SaltShaker,Dresser,-4.257421875
1788,SaltShaker,Fridge,-3.303515625
1789,SaltShaker,GarbageCan,-6.08828125
